ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
4314,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/any%0D%0ASet-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23%0D%0A,400,Bad Request,2,183,305
4315,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,74
4316,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4317,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=any%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185%0D%0A&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,7,182,37
4318,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/any%3F%0D%0ASet-cookie%3A+Tamper%3D22f928c2-681a-45f1-945d-9e32623c141c%0D%0A,404,Not Found,1,132,0
4319,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,46
4320,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/any%3F%0D%0ASet-cookie%3A+Tamper%3D3120ef5b-fdde-4753-980c-733ab04add23%0D%0A,400,Bad Request,3,183,306
4321,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4322,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,74
4323,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,46
4324,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=any%3F%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185%0D%0A&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4325,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,1,182,46
4326,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,74
4327,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4328,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4329,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,46
4330,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=Set-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&endereco=endereco,400,Bad Request,4,182,37
4331,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,74
4332,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4333,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,74
4334,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4335,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=any%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&endereco=endereco,400,Bad Request,4,182,37
4336,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4337,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,183,376
4338,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4339,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=any%3F%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&endereco=endereco,400,Bad Request,5,182,37
4340,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,4,183,376
4341,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,388
4342,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4343,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4344,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,376
4345,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4346,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=any%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&endereco=endereco,400,Bad Request,4,182,37
4347,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4348,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4349,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,183,376
4350,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=any%3F%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185&endereco=endereco,400,Bad Request,4,182,37
4351,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4352,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,376
4353,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4354,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4355,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4356,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,376
4357,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=any%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185%0D%0A&endereco=endereco,400,Bad Request,5,182,37
4358,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4359,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4360,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,376
4361,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4362,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4363,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,419
4364,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=any%3F%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185%0D%0A&endereco=endereco,400,Bad Request,5,182,37
4365,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4366,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4367,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,4,183,419
4368,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,4,182,41
4369,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=Set-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185,400,Bad Request,6,182,37
4370,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,388
4371,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,419
4372,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4373,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4374,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,183,419
4375,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=any%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185,400,Bad Request,4,182,37
4376,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,388
4377,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,4,183,419
4378,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,4,182,41
4379,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=any%3F%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185,400,Bad Request,4,182,37
4380,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4381,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4382,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,183,419
4383,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,183,419
4384,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4385,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=any%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185,400,Bad Request,4,182,37
4386,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4387,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4388,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=any%3F%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185,400,Bad Request,2,182,37
4389,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4390,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=any%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185%0D%0A,400,Bad Request,3,182,37
4391,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,1,183,388
4392,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4393,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=any%3F%0D%0ASet-cookie%3A+Tamper%3Dcd191284-ff35-4165-aa20-e742f97e6185%0D%0A,400,Bad Request,4,182,37
4394,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4395,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4396,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,2,132,0
4397,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4398,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4399,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4400,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,3,182,37
4401,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4402,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4403,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,2,162,0
4404,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4405,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,3,182,37
4406,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4407,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,2,154,0
4408,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,41
4409,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4410,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/id,400,Bad Request,3,183,241
4411,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=nome&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,5,182,37
4412,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
4413,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,204,No Content,12,114,0
4414,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/10,200,OK,4,174,291
4415,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/,405,Method Not Allowed,1,154,0
4416,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/,405,Method Not Allowed,1,154,0
4417,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/%40,404,Not Found,1,132,0
4418,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/%2B,404,Not Found,1,132,0
4419,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/%00,400,Bad Request,1,120,0
4420,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/%7C,404,Not Found,2,132,0
4421,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,204,No Content,8,114,0
4422,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,204,No Content,9,114,0
4423,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,204,No Content,8,114,0
4424,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/elmah.axd,404,Not Found,2,132,0
4425,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,1,132,0
4426,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/trace.axd,404,Not Found,2,132,0
4427,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/trace.axd,404,Not Found,2,132,0
4428,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4429,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/trace.axd,404,Not Found,0,132,0
4430,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,0,162,0
4431,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,1,154,0
4432,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/trace.axd,400,Bad Request,1,183,248
4433,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/trace.axd,404,Not Found,1,132,0
4434,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/.htaccess,404,Not Found,2,132,0
4435,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,2,132,0
4436,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4437,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/.htaccess,404,Not Found,1,132,0
4438,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,1,162,0
4439,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,1,154,0
4440,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/.htaccess,400,Bad Request,1,183,248
4441,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/.htaccess,404,Not Found,1,132,0
4442,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/.env,404,Not Found,0,132,0
4443,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,1,132,0
4444,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,0,132,0
4445,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/.env,404,Not Found,0,132,0
4446,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,1,162,0
4447,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido,405,Method Not Allowed,1,154,0
4448,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente/.env,400,Bad Request,1,183,243
4449,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Pedido/.env,404,Not Found,0,132,0
4450,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/lfm.php,404,Not Found,1,132,0
4451,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/actuator/health,404,Not Found,4,132,0
4452,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000,404,Not Found,3,132,0
4453,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/.idea/WebServers.xml,404,Not Found,2,132,0
4454,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/actuator/health,404,Not Found,0,132,0
4455,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api,404,Not Found,1,132,0
4456,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/config/databases.yml,404,Not Found,1,132,0
4457,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,3,182,65
4458,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,3,182,72
4459,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,3,183,388
4460,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/config/database.yml,404,Not Found,2,132,0
4461,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Cliente,400,Bad Request,2,182,41
4462,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,DELETE,http://localhost:3000/api/Cliente?nome=%3C&numeroCelular=numeroCelular&endereco=endereco,400,Bad Request,4,182,37
4463,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Produto,400,Bad Request,2,182,67
4464,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/api/Cliente,405,Method Not Allowed,3,162,0
4465,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,4,183,388
4466,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/.git/config,404,Not Found,1,132,0
4467,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,GET,http://localhost:3000/.svn/entries,404,Not Found,2,132,0
4468,Sun Jun 23 11:50:26 BRT 2024,Sun Jun 23 11:50:26 BRT 2024,POST,http://localhost:3000/api/Pedido,400,Bad Request,2,183,388
